id_usuario,data,quantLikes
875705135940560,2015-05-24,1
875705135940560,2015-05-26,5
875705135940560,2015-05-27,1
875705135940560,2015-05-28,5
875705135940560,2015-05-30,31
875705135940560,2015-05-31,15
875705135940560,2015-06-02,7
875705135940560,2015-06-03,1
875705135940560,2015-06-08,17
875705135940560,2015-06-10,8
875705135940560,2015-06-12,2
875705135940560,2015-06-14,83
875705135940560,2015-06-16,21
875705135940560,2015-06-17,7
875705135940560,2015-06-21,18
875705135940560,2015-06-24,1
875705135940560,2015-06-26,22
875705135940560,2015-06-27,7
875705135940560,2015-06-28,4
875705135940560,2015-06-29,2
875705135940560,2015-07-03,1
875705135940560,2015-07-04,6
875705135940560,2015-07-05,3
875705135940560,2015-07-10,4
875705135940560,2015-07-13,7
875705135940560,2015-07-15,2
875705135940560,2015-07-19,3
875705135940560,2015-07-20,1
875705135940560,2015-07-23,2
875705135940560,2015-07-28,1
875705135940560,2015-07-29,2
875705135940560,2015-07-30,1
875705135940560,2015-08-01,5
875705135940560,2015-08-02,4
875705135940560,2015-08-03,1
875705135940560,2015-08-06,1
875705135940560,2015-08-19,9
875705135940560,2015-08-20,1
875705135940560,2015-08-22,1
875705135940560,2015-08-23,3
875705135940560,2015-08-27,2
875705135940560,2015-08-29,2
875705135940560,2015-08-31,1
875705135940560,2015-09-01,3
875705135940560,2015-09-02,1
875705135940560,2015-09-03,7
875705135940560,2015-09-05,2
875705135940560,2015-09-06,2
875705135940560,2015-09-07,21
875705135940560,2015-09-11,1
875705135940560,2015-09-24,1
875705135940560,2015-10-02,1
875705135940560,2015-10-20,1
875705135940560,2015-10-23,1
875705135940560,2015-11-05,2
875705135940560,2015-11-09,7
875705135940560,2015-11-19,2
875705135940560,2015-11-27,1
875705135940560,2015-11-28,1
875705135940560,2015-11-30,1
875705135940560,2015-12-01,1
875705135940560,2015-12-02,1
875705135940560,2015-12-03,1
875705135940560,2015-12-05,4
875705135940560,2015-12-08,2
875705135940560,2015-12-12,7
875705135940560,2015-12-17,1
875705135940560,2015-12-23,6
875705135940560,2015-12-26,1
875705135940560,2015-12-29,2
875705135940560,2016-01-05,3
875705135940560,2016-01-08,2
875705135940560,2016-01-10,1
875705135940560,2016-01-20,1
875705135940560,2016-01-27,1
875705135940560,2016-01-31,1
875705135940560,2016-02-10,2
875705135940560,2016-02-12,1
875705135940560,2016-02-18,1
875705135940560,2016-03-05,1
875705135940560,2016-03-13,3
875705135940560,2016-03-20,11
875705135940560,2016-03-21,2
875705135940560,2016-03-23,4
875705135940560,2016-03-24,2
875705135940560,2016-03-25,2
875705135940560,2016-03-27,1
875705135940560,2016-03-28,2
875705135940560,2016-03-29,2
875705135940560,2016-03-31,3
875705135940560,2016-04-01,5
875705135940560,2016-04-03,2
875705135940560,2016-04-07,1
875705135940560,2016-04-10,1
875705135940560,2016-04-13,4
875705135940560,2016-04-14,3
875705135940560,2016-04-17,1
875705135940560,2016-04-18,1
875705135940560,2016-04-20,15
875705135940560,2016-04-24,2
875705135940560,2016-04-25,9
875705135940560,2016-04-26,3
875705135940560,2016-04-27,5
875705135940560,2016-04-28,20
875705135940560,2016-04-29,1
875705135940560,2016-05-08,6
875705135940560,2016-05-09,1
875705135940560,2016-05-11,1
875705135940560,2016-05-21,2
875705135940560,2016-05-25,1
875705135940560,2016-05-27,2
875705135940560,2016-05-28,2
875705135940560,2016-05-29,1
875705135940560,2016-06-02,1
875705135940560,2016-06-06,1
875705135940560,2016-06-17,31
875705135940560,2016-06-19,7
875705135940560,2016-06-22,16
875705135940560,2016-07-01,1
875705135940560,2016-07-02,19
875705135940560,2016-07-05,35
875705135940560,2016-07-08,5
875705135940560,2016-07-09,3
875705135940560,2016-07-10,2
875705135940560,2016-07-13,5
875705135940560,2016-07-14,4
875705135940560,2016-07-15,9
875705135940560,2016-07-17,15
875705135940560,2016-07-18,9
875705135940560,2016-07-19,2
875705135940560,2016-07-20,2
875705135940560,2016-07-21,3
875705135940560,2016-07-22,3
875705135940560,2016-07-23,5
875705135940560,2016-07-24,5
875705135940560,2016-07-25,8
875705135940560,2016-07-26,1
875705135940560,2016-07-27,9
875705135940560,2016-08-02,1
875705135940560,2016-08-10,23
875705135940560,2016-08-12,1
875705135940560,2016-08-13,1
875705135940560,2016-08-25,1
875705135940560,2016-09-06,1
875705135940560,2016-09-13,11
875705135940560,2016-09-15,1
875705135940560,2016-09-18,1
875705135940560,2016-09-19,5
875705135940560,2016-09-26,1
875705135940560,2016-09-28,2
875705135940560,2016-10-04,9
875705135940560,2016-10-07,1
875705135940560,2016-10-21,1
875705135940560,2016-10-25,2
875705135940560,2016-10-30,1
875705135940560,2016-11-09,1
875705135940560,2016-11-23,6
875705135940560,2016-11-24,1
875705135940560,2016-11-25,6
875705135940560,2016-11-27,1
875705135940560,2016-11-28,10
875705135940560,2016-11-29,4
875705135940560,2016-12-01,1
875705135940560,2016-12-02,1
875705135940560,2016-12-04,8
875705135940560,2016-12-05,1
875705135940560,2016-12-06,3
875705135940560,2016-12-07,4
875705135940560,2016-12-08,3
875705135940560,2016-12-09,2
875705135940560,2016-12-10,7
875705135940560,2016-12-11,2
875705135940560,2016-12-12,2
875705135940560,2016-12-14,2
875705135940560,2016-12-16,1
875705135940560,2016-12-19,1
875705135940560,2016-12-20,1
875705135940560,2016-12-25,2
875705135940560,2016-12-26,1
875705135940560,2016-12-28,1
875705135940560,2017-01-01,3
875705135940560,2017-01-04,1
875705135940560,2017-01-06,1
875705135940560,2017-01-07,4
875705135940560,2017-01-11,1
875705135940560,2017-01-14,1
875705135940560,2017-01-16,33
875705135940560,2017-01-17,4
875705135940560,2017-01-18,12
875705135940560,2017-01-19,2
875705135940560,2017-01-20,11
875705135940560,2017-01-21,5
875705135940560,2017-01-22,16
875705135940560,2017-01-23,1
875705135940560,2017-01-28,2
875705135940560,2017-01-29,3
875705135940560,2017-01-30,1
875705135940560,2017-01-31,5
875705135940560,2017-02-01,1
875705135940560,2017-02-02,2
875705135940560,2017-02-03,1
875705135940560,2017-02-04,4
875705135940560,2017-02-05,4
875705135940560,2017-02-06,2
875705135940560,2017-02-08,2
875705135940560,2017-02-11,3
875705135940560,2017-02-12,1
875705135940560,2017-02-14,2
875705135940560,2017-02-17,3
875705135940560,2017-02-18,1
875705135940560,2017-02-19,2
875705135940560,2017-02-22,1
875705135940560,2017-02-24,4
875705135940560,2017-02-26,1
875705135940560,2017-03-01,1
875705135940560,2017-03-03,1
875705135940560,2017-03-04,1
875705135940560,2017-03-05,1
875705135940560,2017-03-07,1
875705135940560,2017-03-08,1
875705135940560,2017-03-09,1
875705135940560,2017-03-10,3
875705135940560,2017-03-11,1
875705135940560,2017-03-18,1
875705135940560,2017-03-20,1
875705135940560,2017-03-25,1
875705135940560,2017-03-30,1
875705135940560,2017-03-31,1
875705135940560,2017-04-01,2
875705135940560,2017-04-05,1
875705135940560,2017-04-11,1
875705135940560,2017-04-13,3
875705135940560,2017-04-21,1
875705135940560,2017-04-28,1
875705135940560,2017-05-02,1
875705135940560,2017-05-04,1
875705135940560,2017-05-10,2
875705135940560,2017-05-14,1
875705135940560,2017-05-16,1
875705135940560,2017-05-18,1
875705135940560,2017-05-20,4
875705135940560,2017-05-21,6
875705135940560,2017-05-23,1
875705135940560,2017-05-25,1
875705135940560,2017-05-26,2
875705135940560,2017-05-27,7
875705135940560,2017-05-28,8
875705135940560,2017-05-29,2
875705135940560,2017-05-30,3
875705135940560,2017-05-31,1
875705135940560,2017-06-02,4
875705135940560,2017-06-03,1
875705135940560,2017-06-04,3
875705135940560,2017-06-05,1
875705135940560,2017-06-09,1
875705135940560,2017-06-13,1
875705135940560,2017-06-16,1
875705135940560,2017-06-18,5
875705135940560,2017-06-19,1
875705135940560,2017-06-21,1
875705135940560,2017-06-23,1
875705135940560,2017-06-24,1
875705135940560,2017-06-25,2
875705135940560,2017-06-27,1
875705135940560,2017-06-28,3
875705135940560,2017-06-29,4
875705135940560,2017-06-30,1
875705135940560,2017-07-01,4
875705135940560,2017-07-02,1
875705135940560,2017-07-03,4
875705135940560,2017-07-06,10
875705135940560,2017-07-07,1
875705135940560,2017-07-13,2
875705135940560,2017-07-14,5
875705135940560,2017-07-15,1
875705135940560,2017-07-19,2
875705135940560,2017-07-21,1
875705135940560,2017-07-23,1
875705135940560,2017-07-27,3
875705135940560,2017-08-02,1
875705135940560,2017-08-06,1
875705135940560,2017-08-08,1
875705135940560,2017-08-09,2
875705135940560,2017-08-10,3
875705135940560,2017-08-11,1
875705135940560,2017-08-13,20
875705135940560,2017-08-14,1
875705135940560,2017-08-15,1
875705135940560,2017-08-16,1
875705135940560,2017-08-23,1
875705135940560,2017-08-25,8
875705135940560,2017-08-30,2
875705135940560,2017-09-03,1
875705135940560,2017-09-07,1
875705135940560,2017-09-08,1
875705135940560,2017-09-10,1
875705135940560,2017-09-15,2
875705135940560,2017-09-18,1
875705135940560,2017-09-21,1
875705135940560,2017-09-23,1
875705135940560,2017-09-24,1
875705135940560,2017-09-25,1
875705135940560,2017-09-27,1
875705135940560,2017-09-30,1
875705135940560,2017-10-01,1
875705135940560,2017-10-03,1
875705135940560,2017-10-04,1
875705135940560,2017-10-07,1
875705135940560,2017-10-08,1
875705135940560,2017-10-09,1
875705135940560,2017-10-14,1
875705135940560,2017-10-17,1
875705135940560,2017-10-23,2
875705135940560,2017-10-25,42
875705135940560,2017-10-26,1
875705135940560,2017-10-29,1
875705135940560,2017-10-31,1
875705135940560,2017-11-17,1
875705135940560,2017-11-18,2
875705135940560,2017-11-20,3
875705135940560,2017-11-21,1
875705135940560,2017-11-25,1
875705135940560,2017-11-26,3
875705135940560,2017-11-28,1
875705135940560,2017-11-29,2
875705135940560,2017-12-03,1
875705135940560,2017-12-08,6
875705135940560,2017-12-11,2
875705135940560,2017-12-12,1
884794121682326,2012-11-04,2
884794121682326,2012-12-14,1
884794121682326,2013-06-28,2
884794121682326,2013-07-07,6
884794121682326,2013-07-08,2
884794121682326,2013-07-12,1
884794121682326,2013-08-04,7
884794121682326,2013-08-20,1
884794121682326,2013-08-30,1
884794121682326,2013-09-08,3
884794121682326,2013-10-28,1
884794121682326,2013-11-15,2
884794121682326,2013-11-27,1
884794121682326,2013-11-30,2
884794121682326,2013-12-09,1
884794121682326,2014-02-26,1
884794121682326,2014-03-12,1
884794121682326,2014-03-23,1
884794121682326,2014-04-08,1
884794121682326,2014-04-22,1
884794121682326,2014-04-26,1
884794121682326,2014-05-12,1
884794121682326,2014-05-13,1
884794121682326,2014-05-27,1
884794121682326,2014-05-28,1
884794121682326,2014-05-31,1
884794121682326,2014-06-02,1
884794121682326,2014-06-07,1
884794121682326,2014-06-09,1
884794121682326,2014-06-10,1
884794121682326,2014-06-13,1
884794121682326,2014-06-15,1
884794121682326,2014-06-16,2
884794121682326,2014-09-15,1
884794121682326,2014-10-09,1
884794121682326,2014-10-13,1
884794121682326,2014-10-30,1
884794121682326,2014-11-08,1
884794121682326,2014-11-09,1
884794121682326,2014-11-10,3
884794121682326,2014-11-12,1
884794121682326,2014-11-13,1
884794121682326,2014-11-17,1
884794121682326,2014-11-28,1
884794121682326,2014-12-10,1
884794121682326,2014-12-15,1
884794121682326,2014-12-27,1
884794121682326,2014-12-31,1
884794121682326,2015-01-18,1
884794121682326,2015-01-28,1
884794121682326,2015-01-30,1
884794121682326,2015-01-31,1
884794121682326,2015-02-25,1
884794121682326,2015-03-20,1
884794121682326,2015-03-21,1
884794121682326,2015-03-31,1
884794121682326,2015-04-01,2
884794121682326,2015-04-02,3
884794121682326,2015-04-05,1
884794121682326,2015-04-06,3
884794121682326,2015-04-08,4
884794121682326,2015-04-10,1
884794121682326,2015-04-11,1
884794121682326,2015-04-13,4
884794121682326,2015-04-15,2
884794121682326,2015-04-16,2
884794121682326,2015-04-17,4
884794121682326,2015-04-18,1
884794121682326,2015-04-20,1
884794121682326,2015-04-21,1
884794121682326,2015-04-23,1
884794121682326,2015-04-27,1
884794121682326,2015-04-29,3
884794121682326,2015-04-30,1
884794121682326,2015-05-02,2
884794121682326,2015-05-03,1
884794121682326,2015-05-05,1
884794121682326,2015-05-06,1
884794121682326,2015-05-08,1
884794121682326,2015-05-11,1
884794121682326,2015-05-16,2
884794121682326,2015-05-17,2
884794121682326,2015-05-25,1
884794121682326,2015-05-27,1
884794121682326,2015-06-01,2
884794121682326,2015-06-02,1
884794121682326,2015-06-04,1
884794121682326,2015-06-05,1
884794121682326,2015-06-07,1
884794121682326,2015-06-12,1
884794121682326,2015-06-14,1
884794121682326,2015-06-17,1
884794121682326,2015-06-21,1
884794121682326,2015-06-24,2
884794121682326,2015-06-27,1
884794121682326,2015-06-30,1
884794121682326,2015-07-02,1
884794121682326,2015-07-09,4
884794121682326,2015-07-10,1
884794121682326,2015-07-21,1
884794121682326,2015-07-28,1
884794121682326,2015-08-03,1
884794121682326,2015-08-09,1
884794121682326,2015-08-12,2
884794121682326,2015-08-15,1
884794121682326,2015-08-18,1
884794121682326,2015-08-19,1
884794121682326,2015-08-25,1
884794121682326,2015-08-26,1
884794121682326,2015-08-27,2
884794121682326,2015-08-28,1
884794121682326,2015-08-30,1
884794121682326,2015-09-02,2
884794121682326,2015-09-04,1
884794121682326,2015-09-06,1
884794121682326,2015-09-15,2
884794121682326,2015-09-18,1
884794121682326,2015-09-19,1
884794121682326,2015-09-20,1
884794121682326,2015-09-21,1
884794121682326,2015-09-23,3
884794121682326,2015-10-05,1
884794121682326,2015-10-09,1
884794121682326,2015-10-12,2
884794121682326,2015-10-14,3
884794121682326,2015-10-16,1
884794121682326,2015-10-17,2
884794121682326,2015-10-22,2
884794121682326,2015-10-23,2
884794121682326,2015-10-31,2
884794121682326,2015-11-01,3
884794121682326,2015-11-02,2
884794121682326,2015-11-03,2
884794121682326,2015-11-07,2
884794121682326,2015-11-08,2
884794121682326,2015-11-17,1
884794121682326,2015-11-18,1
884794121682326,2015-11-20,1
884794121682326,2015-11-21,1
884794121682326,2015-11-22,1
884794121682326,2015-12-02,3
884794121682326,2015-12-04,2
884794121682326,2015-12-06,1
884794121682326,2015-12-07,1
884794121682326,2015-12-08,1
884794121682326,2015-12-11,1
884794121682326,2015-12-13,1
884794121682326,2015-12-15,1
884794121682326,2015-12-17,1
884794121682326,2015-12-19,2
884794121682326,2015-12-22,1
884794121682326,2015-12-25,1
884794121682326,2015-12-26,1
884794121682326,2015-12-28,1
884794121682326,2015-12-29,1
884794121682326,2015-12-30,1
884794121682326,2015-12-31,1
884794121682326,2016-01-01,1
884794121682326,2016-01-03,2
884794121682326,2016-01-04,4
884794121682326,2016-01-05,2
884794121682326,2016-01-10,2
884794121682326,2016-01-11,1
884794121682326,2016-01-12,1
884794121682326,2016-01-13,1
884794121682326,2016-01-14,2
884794121682326,2016-01-15,1
884794121682326,2016-01-16,2
884794121682326,2016-01-17,2
884794121682326,2016-01-20,1
884794121682326,2016-01-31,3
884794121682326,2016-02-05,1
884794121682326,2016-02-07,2
884794121682326,2016-02-09,1
884794121682326,2016-02-11,2
884794121682326,2016-02-12,1
884794121682326,2016-02-19,1
884794121682326,2016-02-24,1
884794121682326,2016-02-27,1
884794121682326,2016-03-06,1
884794121682326,2016-03-08,1
884794121682326,2016-03-10,1
884794121682326,2016-03-11,9
884794121682326,2016-03-16,2
884794121682326,2016-03-17,1
884794121682326,2016-03-20,1
884794121682326,2016-03-22,1
884794121682326,2016-03-24,1
884794121682326,2016-03-26,2
884794121682326,2016-03-27,1
884794121682326,2016-03-28,1
884794121682326,2016-03-30,1
884794121682326,2016-04-01,2
884794121682326,2016-04-02,4
884794121682326,2016-04-03,1
884794121682326,2016-04-04,5
884794121682326,2016-04-05,1
884794121682326,2016-04-10,3
884794121682326,2016-04-14,5
884794121682326,2016-04-15,4
884794121682326,2016-04-17,1
884794121682326,2016-04-20,5
884794121682326,2016-04-21,5
884794121682326,2016-04-22,6
884794121682326,2016-04-25,2
884794121682326,2016-04-27,1
884794121682326,2016-04-29,1
884794121682326,2016-04-30,1
884794121682326,2016-05-01,4
884794121682326,2016-05-02,2
884794121682326,2016-05-03,1
884794121682326,2016-05-04,1
884794121682326,2016-05-06,1
884794121682326,2016-05-07,2
884794121682326,2016-05-08,1
884794121682326,2016-05-09,1
884794121682326,2016-05-10,3
884794121682326,2016-05-12,1
884794121682326,2016-05-13,1
884794121682326,2016-05-14,2
884794121682326,2016-05-15,1
884794121682326,2016-05-16,1
884794121682326,2016-05-17,3
884794121682326,2016-05-18,1
884794121682326,2016-05-19,1
884794121682326,2016-05-21,1
884794121682326,2016-05-25,1
884794121682326,2016-05-27,1
884794121682326,2016-05-28,1
884794121682326,2016-05-29,1
884794121682326,2016-06-03,4
884794121682326,2016-06-05,2
884794121682326,2016-06-06,3
884794121682326,2016-06-07,3
884794121682326,2016-06-08,3
884794121682326,2016-06-09,3
884794121682326,2016-06-10,3
884794121682326,2016-06-12,4
884794121682326,2016-06-13,4
884794121682326,2016-06-14,1
884794121682326,2016-06-15,1
884794121682326,2016-06-16,1
884794121682326,2016-06-17,2
884794121682326,2016-06-18,1
884794121682326,2016-06-19,2
884794121682326,2016-06-20,1
884794121682326,2016-06-24,1
884794121682326,2016-06-29,1
884794121682326,2016-06-30,1
884794121682326,2016-07-02,2
884794121682326,2016-07-04,1
884794121682326,2016-07-09,1
884794121682326,2016-07-12,1
884794121682326,2016-07-13,1
884794121682326,2016-07-14,1
884794121682326,2016-07-17,1
884794121682326,2016-07-18,2
884794121682326,2016-07-19,8
884794121682326,2016-07-20,1
884794121682326,2016-07-22,1
884794121682326,2016-07-23,1
884794121682326,2016-07-24,5
884794121682326,2016-07-26,3
884794121682326,2016-07-28,2
884794121682326,2016-07-31,2
884794121682326,2016-08-03,1
884794121682326,2016-08-05,1
884794121682326,2016-08-06,1
884794121682326,2016-08-18,1
884794121682326,2016-08-20,2
884794121682326,2016-08-21,1
884794121682326,2016-08-22,1
884794121682326,2016-08-23,3
884794121682326,2016-08-25,2
884794121682326,2016-08-27,6
884794121682326,2016-08-28,3
884794121682326,2016-08-30,1
884794121682326,2016-09-02,1
884794121682326,2016-09-12,1
884794121682326,2016-09-13,1
884794121682326,2016-09-15,1
884794121682326,2016-09-18,1
884794121682326,2016-09-19,1
884794121682326,2016-09-20,1
884794121682326,2016-09-21,1
884794121682326,2016-09-22,1
884794121682326,2016-09-24,1
884794121682326,2016-09-25,2
884794121682326,2016-09-27,3
884794121682326,2016-09-28,1
884794121682326,2016-09-30,1
884794121682326,2016-10-01,1
884794121682326,2016-10-02,3
884794121682326,2016-10-03,1
884794121682326,2016-10-04,1
884794121682326,2016-10-05,2
884794121682326,2016-10-08,1
884794121682326,2016-10-11,5
884794121682326,2016-10-12,6
884794121682326,2016-10-13,7
884794121682326,2016-10-16,1
884794121682326,2016-10-17,3
884794121682326,2016-10-19,1
884794121682326,2016-10-20,11
884794121682326,2016-10-22,1
884794121682326,2016-10-23,1
884794121682326,2016-10-24,3
884794121682326,2016-10-25,4
884794121682326,2016-10-28,6
884794121682326,2016-10-29,3
884794121682326,2016-10-30,2
884794121682326,2016-10-31,3
884794121682326,2016-11-01,2
884794121682326,2016-11-03,1
884794121682326,2016-11-04,5
884794121682326,2016-11-05,2
884794121682326,2016-11-06,2
884794121682326,2016-11-08,2
884794121682326,2016-11-09,1
884794121682326,2016-11-11,1
884794121682326,2016-11-12,5
884794121682326,2016-11-13,3
884794121682326,2016-11-14,1
884794121682326,2016-11-15,3
884794121682326,2016-11-16,5
884794121682326,2016-11-17,2
884794121682326,2016-11-18,4
884794121682326,2016-11-19,7
884794121682326,2016-11-20,3
884794121682326,2016-11-21,1
884794121682326,2016-11-22,1
884794121682326,2016-11-30,3
884794121682326,2016-12-01,3
884794121682326,2016-12-02,1
884794121682326,2016-12-03,2
884794121682326,2016-12-07,2
884794121682326,2016-12-08,3
884794121682326,2016-12-09,1
884794121682326,2016-12-10,2
884794121682326,2016-12-12,6
884794121682326,2016-12-13,4
884794121682326,2016-12-14,1
884794121682326,2016-12-15,3
884794121682326,2016-12-16,4
884794121682326,2016-12-18,3
884794121682326,2016-12-19,3
884794121682326,2016-12-20,1
884794121682326,2016-12-21,6
884794121682326,2016-12-22,4
884794121682326,2016-12-23,4
884794121682326,2016-12-24,5
884794121682326,2016-12-25,4
884794121682326,2016-12-26,10
884794121682326,2016-12-27,5
884794121682326,2016-12-28,2
884794121682326,2016-12-29,6
884794121682326,2017-01-01,4
884794121682326,2017-01-03,11
884794121682326,2017-01-04,1
884794121682326,2017-01-05,1
884794121682326,2017-01-06,4
884794121682326,2017-01-07,2
884794121682326,2017-01-08,4
884794121682326,2017-01-09,4
884794121682326,2017-01-10,9
884794121682326,2017-01-12,1
884794121682326,2017-01-13,1
884794121682326,2017-01-14,2
884794121682326,2017-01-15,6
884794121682326,2017-01-16,7
884794121682326,2017-01-17,5
884794121682326,2017-01-18,1
884794121682326,2017-01-19,3
884794121682326,2017-01-20,11
884794121682326,2017-01-21,1
884794121682326,2017-01-23,3
884794121682326,2017-01-24,6
884794121682326,2017-01-25,5
884794121682326,2017-01-26,1
884794121682326,2017-01-28,2
884794121682326,2017-01-29,2
884794121682326,2017-01-30,4
884794121682326,2017-01-31,7
884794121682326,2017-02-01,2
884794121682326,2017-02-02,1
884794121682326,2017-02-03,2
884794121682326,2017-02-05,2
884794121682326,2017-02-06,8
884794121682326,2017-02-09,1
884794121682326,2017-02-10,5
884794121682326,2017-02-11,4
884794121682326,2017-02-12,2
884794121682326,2017-02-13,1
884794121682326,2017-02-14,2
884794121682326,2017-02-15,7
884794121682326,2017-02-16,2
884794121682326,2017-02-17,3
884794121682326,2017-02-20,2
884794121682326,2017-02-21,4
884794121682326,2017-02-23,1
884794121682326,2017-02-24,3
884794121682326,2017-02-25,10
884794121682326,2017-02-26,1
884794121682326,2017-02-27,3
884794121682326,2017-02-28,1
884794121682326,2017-03-01,3
884794121682326,2017-03-02,10
884794121682326,2017-03-03,2
884794121682326,2017-03-04,16
884794121682326,2017-03-05,1
884794121682326,2017-03-06,3
884794121682326,2017-03-07,4
884794121682326,2017-03-08,3
884794121682326,2017-03-09,3
884794121682326,2017-03-10,5
884794121682326,2017-03-11,8
884794121682326,2017-03-12,3
884794121682326,2017-03-13,4
884794121682326,2017-03-14,1
884794121682326,2017-03-16,3
884794121682326,2017-03-17,1
884794121682326,2017-03-19,3
884794121682326,2017-03-21,1
884794121682326,2017-03-22,2
884794121682326,2017-03-23,3
884794121682326,2017-03-24,3
884794121682326,2017-03-25,7
884794121682326,2017-03-26,6
884794121682326,2017-03-27,5
884794121682326,2017-03-28,13
884794121682326,2017-03-29,15
884794121682326,2017-03-30,5
884794121682326,2017-03-31,3
884794121682326,2017-04-01,3
884794121682326,2017-04-02,2
884794121682326,2017-04-03,2
884794121682326,2017-04-04,3
884794121682326,2017-04-06,1
884794121682326,2017-04-07,1
884794121682326,2017-04-11,1
884794121682326,2017-04-12,3
884794121682326,2017-04-14,1
884794121682326,2017-04-15,1
884794121682326,2017-04-19,4
884794121682326,2017-04-20,2
884794121682326,2017-04-21,8
884794121682326,2017-04-22,12
884794121682326,2017-04-23,5
884794121682326,2017-04-24,15
884794121682326,2017-04-25,12
884794121682326,2017-04-26,3
884794121682326,2017-04-28,2
884794121682326,2017-04-29,7
884794121682326,2017-04-30,5
884794121682326,2017-05-01,2
884794121682326,2017-05-02,5
884794121682326,2017-05-03,1
884794121682326,2017-05-04,2
884794121682326,2017-05-05,8
884794121682326,2017-05-06,4
884794121682326,2017-05-07,2
884794121682326,2017-05-08,1
884794121682326,2017-05-09,1
884794121682326,2017-05-10,1
884794121682326,2017-05-11,2
884794121682326,2017-05-12,4
884794121682326,2017-05-13,2
884794121682326,2017-05-14,4
884794121682326,2017-05-15,16
884794121682326,2017-05-16,1
884794121682326,2017-05-17,3
884794121682326,2017-05-18,2
884794121682326,2017-05-19,13
884794121682326,2017-05-20,5
884794121682326,2017-05-21,4
884794121682326,2017-05-22,8
884794121682326,2017-05-23,5
884794121682326,2017-05-24,4
884794121682326,2017-05-25,18
884794121682326,2017-05-26,4
884794121682326,2017-05-27,1
884794121682326,2017-05-28,7
884794121682326,2017-05-29,10
884794121682326,2017-05-30,3
884794121682326,2017-05-31,3
884794121682326,2017-06-01,2
884794121682326,2017-06-02,5
884794121682326,2017-06-03,9
884794121682326,2017-06-04,9
884794121682326,2017-06-05,14
884794121682326,2017-06-06,7
884794121682326,2017-06-07,2
884794121682326,2017-06-08,8
884794121682326,2017-06-09,5
884794121682326,2017-06-10,5
884794121682326,2017-06-11,12
884794121682326,2017-06-12,1
884794121682326,2017-06-13,3
884794121682326,2017-06-14,1
884794121682326,2017-06-15,2
884794121682326,2017-06-16,4
884794121682326,2017-06-19,1
884794121682326,2017-06-20,2
884794121682326,2017-06-22,3
884794121682326,2017-06-23,1
884794121682326,2017-06-24,2
884794121682326,2017-06-25,2
884794121682326,2017-06-26,2
884794121682326,2017-06-29,1
884794121682326,2017-06-30,1
884794121682326,2017-07-01,1
884794121682326,2017-07-02,2
884794121682326,2017-07-03,5
884794121682326,2017-07-04,1
884794121682326,2017-07-06,2
884794121682326,2017-07-07,3
884794121682326,2017-07-08,2
884794121682326,2017-07-09,2
884794121682326,2017-07-11,1
884794121682326,2017-07-12,1
884794121682326,2017-07-13,4
884794121682326,2017-07-14,9
884794121682326,2017-07-15,1
884794121682326,2017-07-17,13
884794121682326,2017-07-18,13
884794121682326,2017-07-19,4
884794121682326,2017-07-20,27
884794121682326,2017-07-23,1
884794121682326,2017-07-25,8
884794121682326,2017-07-26,3
884794121682326,2017-07-27,9
884794121682326,2017-07-28,7
884794121682326,2017-07-29,7
884794121682326,2017-07-30,22
884794121682326,2017-07-31,2
884794121682326,2017-08-01,7
884794121682326,2017-08-02,5
884794121682326,2017-08-03,6
884794121682326,2017-08-04,19
884794121682326,2017-08-05,10
884794121682326,2017-08-06,14
884794121682326,2017-08-07,5
884794121682326,2017-08-08,5
884794121682326,2017-08-09,2
884794121682326,2017-08-10,6
884794121682326,2017-08-11,7
884794121682326,2017-08-12,4
884794121682326,2017-08-13,1
884794121682326,2017-08-15,4
884794121682326,2017-08-16,1
884794121682326,2017-08-19,5
884794121682326,2017-08-20,2
884794121682326,2017-08-22,4
884794121682326,2017-08-24,3
884794121682326,2017-08-25,9
884794121682326,2017-08-27,4
884794121682326,2017-08-28,1
884794121682326,2017-08-29,13
884794121682326,2017-08-30,2
884794121682326,2017-08-31,3
884794121682326,2017-09-01,2
884794121682326,2017-09-02,11
884794121682326,2017-09-03,11
884794121682326,2017-09-07,2
884794121682326,2017-09-08,1
884794121682326,2017-09-09,4
884794121682326,2017-09-10,2
884794121682326,2017-09-11,30
884794121682326,2017-09-12,20
884794121682326,2017-09-13,2
884794121682326,2017-09-14,3
884794121682326,2017-09-15,6
884794121682326,2017-09-16,9
884794121682326,2017-09-17,13
884794121682326,2017-09-18,2
884794121682326,2017-09-19,8
884794121682326,2017-09-20,4
884794121682326,2017-09-21,8
884794121682326,2017-09-22,4
884794121682326,2017-09-23,7
884794121682326,2017-09-24,3
884794121682326,2017-09-25,2
884794121682326,2017-09-26,1
884794121682326,2017-09-27,3
884794121682326,2017-09-28,1
884794121682326,2017-09-29,2
884794121682326,2017-09-30,9
884794121682326,2017-10-01,8
884794121682326,2017-10-02,8
884794121682326,2017-10-03,7
884794121682326,2017-10-05,4
884794121682326,2017-10-06,4
884794121682326,2017-10-07,5
884794121682326,2017-10-08,6
884794121682326,2017-10-09,18
884794121682326,2017-10-10,4
884794121682326,2017-10-11,11
884794121682326,2017-10-12,8
884794121682326,2017-10-13,8
884794121682326,2017-10-14,8
884794121682326,2017-10-15,9
884794121682326,2017-10-16,1
884794121682326,2017-10-17,7
