_id,id_usuario,likeCreatedTime,data,mes,semana,quantLikes
5a2e92b15b1ce100202a45f5,180167572569447,2017-06-19 11:54:36,2017-06-19,2017-06,2017-06-19/2017-06-25,1
5a2e92b15b1ce100202a45f6,180167572569447,2017-06-19 03:26:24,2017-06-19,2017-06,2017-06-19/2017-06-25,1
5a2e92b15b1ce100202a45f7,180167572569447,2017-06-19 02:14:25,2017-06-19,2017-06,2017-06-19/2017-06-25,1
5a2e92b15b1ce100202a45f8,180167572569447,2017-06-19 02:14:16,2017-06-19,2017-06,2017-06-19/2017-06-25,1
5a2e92b15b1ce100202a45f9,180167572569447,2017-06-18 23:19:05,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a45fa,180167572569447,2017-06-18 23:14:35,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a45fb,180167572569447,2017-06-18 23:12:48,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a45fc,180167572569447,2017-06-18 22:51:06,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a45fd,180167572569447,2017-06-18 22:16:26,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a45fe,180167572569447,2017-06-18 21:20:03,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a45ff,180167572569447,2017-06-18 21:19:48,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4600,180167572569447,2017-06-18 15:22:28,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4601,180167572569447,2017-06-18 15:21:07,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4602,180167572569447,2017-06-18 15:19:02,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4603,180167572569447,2017-06-18 15:16:28,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4604,180167572569447,2017-06-18 15:16:09,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4605,180167572569447,2017-06-18 15:14:16,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4606,180167572569447,2017-06-18 15:12:47,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4607,180167572569447,2017-06-18 14:29:01,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4608,180167572569447,2017-06-18 14:01:09,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4609,180167572569447,2017-06-18 12:56:59,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a460a,180167572569447,2017-06-18 12:54:32,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a460b,180167572569447,2017-06-18 12:29:19,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a460c,180167572569447,2017-06-18 12:21:25,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a460d,180167572569447,2017-06-18 12:20:51,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a460e,180167572569447,2017-06-18 01:25:00,2017-06-18,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a460f,180167572569447,2017-06-17 21:33:46,2017-06-17,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4610,180167572569447,2017-06-17 21:28:24,2017-06-17,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4611,180167572569447,2017-06-14 13:26:20,2017-06-14,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4612,180167572569447,2017-06-14 11:08:56,2017-06-14,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4613,180167572569447,2017-06-14 11:08:19,2017-06-14,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4614,180167572569447,2017-06-14 11:08:11,2017-06-14,2017-06,2017-06-12/2017-06-18,1
5a2e92b15b1ce100202a4615,180167572569447,2017-06-10 21:46:24,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a2e92b15b1ce100202a4616,180167572569447,2017-06-10 20:54:43,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a2e92b15b1ce100202a4617,180167572569447,2017-06-10 20:48:17,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a2e92b15b1ce100202a4618,180167572569447,2017-06-10 20:36:45,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a2e92b15b1ce100202a4619,180167572569447,2017-06-10 20:15:14,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a2e92b15b1ce100202a461a,180167572569447,2017-06-10 20:12:34,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a2e92b15b1ce100202a461b,180167572569447,2017-06-10 20:12:08,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a2e92b15b1ce100202a461c,180167572569447,2017-06-02 21:38:29,2017-06-02,2017-06,2017-05-29/2017-06-04,1
5a2e92b15b1ce100202a461d,180167572569447,2017-06-02 21:37:27,2017-06-02,2017-06,2017-05-29/2017-06-04,1
5a2e92b15b1ce100202a461e,180167572569447,2017-06-02 15:56:38,2017-06-02,2017-06,2017-05-29/2017-06-04,1
5a2e92b15b1ce100202a461f,180167572569447,2017-06-02 15:21:33,2017-06-02,2017-06,2017-05-29/2017-06-04,1
5a2e92b15b1ce100202a4620,180167572569447,2017-05-31 15:28:50,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a2e92b15b1ce100202a4621,180167572569447,2017-05-27 15:06:52,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4622,180167572569447,2017-05-27 14:52:09,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4623,180167572569447,2017-05-27 13:25:28,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4624,180167572569447,2017-05-27 13:24:59,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4625,180167572569447,2017-05-27 09:21:18,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4626,180167572569447,2017-05-27 09:17:11,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4627,180167572569447,2017-05-27 09:17:08,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4628,180167572569447,2017-05-27 09:17:06,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4629,180167572569447,2017-05-27 09:17:05,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a462a,180167572569447,2017-05-27 09:17:04,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a462b,180167572569447,2017-05-27 09:17:04,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a462c,180167572569447,2017-05-27 09:12:39,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a462d,180167572569447,2017-05-27 09:12:01,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a462e,180167572569447,2017-05-27 09:11:35,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a462f,180167572569447,2017-05-27 09:00:29,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4630,180167572569447,2017-05-27 09:00:21,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4631,180167572569447,2017-05-27 08:59:50,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4632,180167572569447,2017-05-27 08:45:29,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4633,180167572569447,2017-05-27 08:45:26,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4634,180167572569447,2017-05-27 08:44:26,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4635,180167572569447,2017-05-27 08:38:09,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4636,180167572569447,2017-05-27 08:38:07,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4637,180167572569447,2017-05-27 08:38:06,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4638,180167572569447,2017-05-27 08:38:05,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4639,180167572569447,2017-05-27 08:35:35,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a463a,180167572569447,2017-05-27 08:35:33,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a463b,180167572569447,2017-05-27 08:35:31,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a463c,180167572569447,2017-05-27 08:35:28,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a463d,180167572569447,2017-05-27 08:35:26,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a463e,180167572569447,2017-05-27 08:35:25,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a463f,180167572569447,2017-05-27 08:35:25,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4640,180167572569447,2017-05-27 08:35:23,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4641,180167572569447,2017-05-27 08:35:22,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4642,180167572569447,2017-05-27 08:35:21,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4643,180167572569447,2017-05-27 08:35:17,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4644,180167572569447,2017-05-27 08:35:16,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4645,180167572569447,2017-05-27 08:35:16,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4646,180167572569447,2017-05-27 08:35:14,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4647,180167572569447,2017-05-27 08:35:13,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4648,180167572569447,2017-05-27 08:35:12,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4649,180167572569447,2017-05-27 08:35:11,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a464a,180167572569447,2017-05-27 08:35:08,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a464b,180167572569447,2017-05-27 08:35:07,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a464c,180167572569447,2017-05-27 08:35:04,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a464d,180167572569447,2017-05-27 08:35:03,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a464e,180167572569447,2017-05-27 08:35:03,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a464f,180167572569447,2017-05-27 08:35:01,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4650,180167572569447,2017-05-27 03:37:14,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4651,180167572569447,2017-05-27 03:36:43,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4652,180167572569447,2017-05-27 03:33:15,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4653,180167572569447,2017-05-27 03:31:57,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4654,180167572569447,2017-05-27 03:31:44,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4655,180167572569447,2017-05-27 03:31:36,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4656,180167572569447,2017-05-27 03:31:08,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4657,180167572569447,2017-05-26 20:45:43,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4658,180167572569447,2017-05-26 20:45:07,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4659,180167572569447,2017-05-26 20:39:15,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a465a,180167572569447,2017-05-26 20:32:51,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a465b,180167572569447,2017-05-26 20:17:22,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a465c,180167572569447,2017-05-26 20:15:21,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a465d,180167572569447,2017-05-26 20:10:08,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a465e,180167572569447,2017-05-26 20:09:52,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a465f,180167572569447,2017-05-26 20:09:37,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4660,180167572569447,2017-05-26 20:07:13,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4661,180167572569447,2017-05-26 19:57:03,2017-05-26,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4662,180167572569447,2017-05-25 23:05:12,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4663,180167572569447,2017-05-25 23:04:12,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4664,180167572569447,2017-05-25 22:54:21,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4665,180167572569447,2017-05-25 22:51:40,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a2e92b15b1ce100202a4666,180167572569447,2017-05-25 22:41:23,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a2eb8675b1ce100202a5fb4,2414528602105480,2017-11-30 23:26:37,2017-11-30,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fb5,2414528602105480,2017-11-29 23:56:41,2017-11-29,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fb6,2414528602105480,2017-11-29 23:25:44,2017-11-29,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fb7,2414528602105480,2017-11-29 23:25:42,2017-11-29,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fb8,2414528602105480,2017-11-29 23:25:39,2017-11-29,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fb9,2414528602105480,2017-11-29 23:25:36,2017-11-29,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fba,2414528602105480,2017-11-29 23:25:32,2017-11-29,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fbb,2414528602105480,2017-11-28 00:31:05,2017-11-28,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fbc,2414528602105480,2017-11-28 00:30:56,2017-11-28,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fbd,2414528602105480,2017-11-28 00:30:51,2017-11-28,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fbe,2414528602105480,2017-11-28 00:30:48,2017-11-28,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fbf,2414528602105480,2017-11-28 00:30:45,2017-11-28,2017-11,2017-11-27/2017-12-03,1
5a2eb8675b1ce100202a5fc0,2414528602105480,2017-11-26 16:06:53,2017-11-26,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fc1,2414528602105480,2017-11-26 14:48:50,2017-11-26,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fc2,2414528602105480,2017-11-26 14:48:49,2017-11-26,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fc3,2414528602105480,2017-11-26 14:48:48,2017-11-26,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fc4,2414528602105480,2017-11-23 19:50:31,2017-11-23,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fc5,2414528602105480,2017-11-23 00:32:27,2017-11-23,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fc6,2414528602105480,2017-11-22 20:41:19,2017-11-22,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fc7,2414528602105480,2017-11-22 15:53:03,2017-11-22,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fc8,2414528602105480,2017-11-22 00:28:01,2017-11-22,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fc9,2414528602105480,2017-11-22 00:27:58,2017-11-22,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fca,2414528602105480,2017-11-22 00:27:54,2017-11-22,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fcb,2414528602105480,2017-11-21 18:56:42,2017-11-21,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fcc,2414528602105480,2017-11-21 18:56:38,2017-11-21,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fcd,2414528602105480,2017-11-21 18:56:29,2017-11-21,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fce,2414528602105480,2017-11-20 23:45:17,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fcf,2414528602105480,2017-11-20 23:45:15,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fd0,2414528602105480,2017-11-20 23:43:42,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fd1,2414528602105480,2017-11-20 16:18:12,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fd2,2414528602105480,2017-11-20 16:17:33,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fd3,2414528602105480,2017-11-20 16:17:32,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fd4,2414528602105480,2017-11-20 16:17:29,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fd5,2414528602105480,2017-11-20 16:17:28,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fd6,2414528602105480,2017-11-20 16:17:24,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fd7,2414528602105480,2017-11-20 16:17:23,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fd8,2414528602105480,2017-11-20 16:17:20,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fd9,2414528602105480,2017-11-20 16:17:20,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fda,2414528602105480,2017-11-20 16:17:14,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fdb,2414528602105480,2017-11-20 16:17:12,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fdc,2414528602105480,2017-11-20 14:53:41,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fdd,2414528602105480,2017-11-20 14:53:34,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fde,2414528602105480,2017-11-20 14:53:22,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fdf,2414528602105480,2017-11-20 14:53:18,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fe0,2414528602105480,2017-11-20 14:53:13,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fe1,2414528602105480,2017-11-20 14:46:52,2017-11-20,2017-11,2017-11-20/2017-11-26,1
5a2eb8675b1ce100202a5fe2,2414528602105480,2017-11-14 00:46:57,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a2eb8675b1ce100202a5fe3,2414528602105480,2017-11-09 07:00:18,2017-11-09,2017-11,2017-11-06/2017-11-12,1
5a2eb8675b1ce100202a5fe4,2414528602105480,2017-11-08 21:55:59,2017-11-08,2017-11,2017-11-06/2017-11-12,1
5a2eb8675b1ce100202a5fe5,2414528602105480,2017-11-06 22:12:22,2017-11-06,2017-11,2017-11-06/2017-11-12,1
5a2eb8675b1ce100202a5fe6,2414528602105480,2017-11-05 13:51:43,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5fe7,2414528602105480,2017-11-05 13:50:30,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5fe8,2414528602105480,2017-11-05 12:51:49,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5fe9,2414528602105480,2017-11-05 12:51:44,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5fea,2414528602105480,2017-11-05 12:51:12,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5feb,2414528602105480,2017-11-05 12:51:07,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5fec,2414528602105480,2017-11-04 21:57:21,2017-11-04,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5fed,2414528602105480,2017-11-04 21:29:24,2017-11-04,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5fee,2414528602105480,2017-11-04 14:07:55,2017-11-04,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5fef,2414528602105480,2017-11-04 14:06:31,2017-11-04,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5ff0,2414528602105480,2017-11-02 22:47:57,2017-11-02,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5ff1,2414528602105480,2017-11-02 22:34:46,2017-11-02,2017-11,2017-10-30/2017-11-05,1
5a2eb8675b1ce100202a5ff2,2414528602105480,2017-10-22 17:30:44,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a2eb8675b1ce100202a5ff3,2414528602105480,2017-10-22 17:30:41,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a2eb8675b1ce100202a5ff4,2414528602105480,2017-10-22 17:30:39,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a2eb8675b1ce100202a5ff5,2414528602105480,2017-10-22 17:30:37,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a2eb8675b1ce100202a5ff6,2414528602105480,2017-10-22 00:57:50,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a2eb8675b1ce100202a5ff7,2414528602105480,2017-10-22 00:57:40,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a2eb8675b1ce100202a5ff8,2414528602105480,2017-10-22 00:57:31,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a2eb8675b1ce100202a5ff9,2414528602105480,2017-10-20 17:42:16,2017-10-20,2017-10,2017-10-16/2017-10-22,1
5a2eb8675b1ce100202a5ffa,2414528602105480,2017-10-18 23:40:29,2017-10-18,2017-10,2017-10-16/2017-10-22,1
5a2eb8675b1ce100202a5ffb,2414528602105480,2017-10-11 16:32:12,2017-10-11,2017-10,2017-10-09/2017-10-15,1
5a2eb8675b1ce100202a5ffc,2414528602105480,2017-10-10 21:56:05,2017-10-10,2017-10,2017-10-09/2017-10-15,1
5a2eb8675b1ce100202a5ffd,2414528602105480,2017-10-09 22:24:35,2017-10-09,2017-10,2017-10-09/2017-10-15,1
5a2eb8675b1ce100202a5ffe,2414528602105480,2017-10-04 20:41:42,2017-10-04,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a5fff,2414528602105480,2017-10-04 03:38:51,2017-10-04,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a6000,2414528602105480,2017-10-04 01:17:50,2017-10-04,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a6001,2414528602105480,2017-10-02 23:22:23,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a6002,2414528602105480,2017-10-02 16:19:39,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a6003,2414528602105480,2017-10-02 16:14:01,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a6004,2414528602105480,2017-10-02 16:13:59,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a6005,2414528602105480,2017-10-02 16:13:57,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a6006,2414528602105480,2017-10-02 16:13:56,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a6007,2414528602105480,2017-10-02 16:13:54,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a6008,2414528602105480,2017-10-02 16:13:52,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a6009,2414528602105480,2017-10-02 16:13:50,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a600a,2414528602105480,2017-10-02 16:13:49,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a600b,2414528602105480,2017-10-02 01:31:30,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a2eb8675b1ce100202a600c,2414528602105480,2017-09-30 15:24:36,2017-09-30,2017-09,2017-09-25/2017-10-01,1
5a2eb8675b1ce100202a600d,2414528602105480,2017-09-29 14:33:25,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a2eb8675b1ce100202a600e,2414528602105480,2017-09-29 00:39:23,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a2eb8675b1ce100202a600f,2414528602105480,2017-09-29 00:38:51,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a2eb8675b1ce100202a6010,2414528602105480,2017-09-28 23:48:13,2017-09-28,2017-09,2017-09-25/2017-10-01,1
5a2eb8675b1ce100202a6011,2414528602105480,2017-09-27 16:32:26,2017-09-27,2017-09,2017-09-25/2017-10-01,1
5a2eb8675b1ce100202a6012,2414528602105480,2017-09-23 20:21:28,2017-09-23,2017-09,2017-09-18/2017-09-24,1
5a2eb8675b1ce100202a6013,2414528602105480,2017-09-23 18:11:57,2017-09-23,2017-09,2017-09-18/2017-09-24,1
5a2eb8675b1ce100202a6014,2414528602105480,2017-09-22 22:06:34,2017-09-22,2017-09,2017-09-18/2017-09-24,1
5a2eb8675b1ce100202a6015,2414528602105480,2017-09-22 15:01:52,2017-09-22,2017-09,2017-09-18/2017-09-24,1
5a2eb8675b1ce100202a6016,2414528602105480,2017-09-20 21:42:56,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a2eb8675b1ce100202a6017,2414528602105480,2017-09-19 02:11:24,2017-09-19,2017-09,2017-09-18/2017-09-24,1
